baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Algorithms.HighamChapter10	NumStability.kahanR_tail_eq	public	theorem	38	NumStability.Algorithms.LinearSystems.Cholesky.PositiveSemidefinite.KahanTelescope.Identity	relocate_split	-
NumStability.Algorithms.HighamChapter10	NumStability.min_eig_scaled_bordered_floor	public	theorem	39	NumStability.Analysis.MatrixNorms.SpectralExtrema.PrincipalSubmatrices.Bounds	relocate_split	-
NumStability.Algorithms.HighamChapter10	NumStability.stage_interior_mass_from_full	public	theorem	40	NumStability.Algorithms.LinearSystems.Cholesky.PositiveSemidefinite.StageEmbedding.InteriorMass	relocate_split	-
NumStability.Algorithms.HighamChapter10	NumStability.unit_diag_psd_maxEigenvalue_bounds	public	theorem	41	NumStability.Source.Higham.Chapter10.Section03.PositiveSemidefinite.PivotingAndScaling.Results	relocate_split	-
NumStability.Algorithms.HighamChapter10	_private.NumStability.Algorithms.HighamChapter10.0.NumStability.higham10_18_row_cast	private	theorem	42	NumStability.Source.Higham.Chapter10.Lemma13.KahanSharpness.UnboundedGrowth.Construction	relocate_split	module-scoped mangle rename
NumStability.Algorithms.HighamChapter10	_private.NumStability.Algorithms.HighamChapter10.0.NumStability.higham10_18_row_nat	private	theorem	43	NumStability.Source.Higham.Chapter10.Lemma13.KahanSharpness.UnboundedGrowth.Construction	relocate_split	module-scoped mangle rename
NumStability.Algorithms.HighamChapter10	_private.NumStability.Algorithms.HighamChapter10.0.NumStability.higham10_9_upper_product_sum_split	private	theorem	44	NumStability.Source.Higham.Chapter10.Section03.PositiveSemidefinite.PivotingAndScaling.Results	relocate_split	module-scoped mangle rename
NumStability.Algorithms.HighamChapter10	_private.NumStability.Algorithms.HighamChapter10.0.NumStability.kahan_telescope	private	theorem	45	NumStability.Algorithms.LinearSystems.Cholesky.PositiveSemidefinite.KahanTelescope.Identity	relocate_split	module-scoped mangle rename
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_a_abs_entry_le	public	theorem	0	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_a_frobenius_le	public	theorem	1	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_a_op2_le	public	theorem	2	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_a_op2_sharp	public	theorem	3	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_c_op2_le	public	theorem	4	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm1	public	definition	5	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm1_nonneg	public	theorem	6	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm2	public	definition	7	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm2_le_colNorm1	public	theorem	8	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm2_le_of_abs_entry_le	public	theorem	9	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm2_nonneg	public	theorem	10	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNorm2_sq	public	theorem	11	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNormSq	public	definition	12	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNormSq_le_of_abs_entry_le	public	theorem	13	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNormSq_le_of_colNorm2_le	public	theorem	14	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_colNormSq_nonneg	public	theorem	15	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_entry_le_colNorm2	public	theorem	16	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter06.Lemma06	NumStability.Lemma66.lemma66_frobeniusSq_eq_sum_colNormSq	public	theorem	17	NumStability.Source.Higham.Chapter06.Lemma06.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.gamma_div_one_sub_gamma_eq	public	theorem	0	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.higham10_7_actual_algorithm_source_closed	public	theorem	1	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.higham10_7_fl_cholesky_pivot_pos_source_step	public	theorem	2	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.higham10_7_fl_cholesky_success_source	public	theorem	3	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.higham10_7_stage_border_certificate_native	public	theorem	4	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.higham10_7_stage_border_mass_commonDenom	public	theorem	5	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.higham10_7_stage_interior_mass_native	public	theorem	6	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.one_div_one_sub_gamma_eq	public	theorem	7	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.one_sub_gamma_div_one_add_gamma_eq	public	theorem	8	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.scaled_border_mass_sqrt	public	theorem	9	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	NumStability.signedBorder_source_endgame	public	theorem	10	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.bordered_perturbation_floor_sqrt	private	theorem	11	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.solved_border_mass_le	private	theorem	12	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceB	private	definition	13	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceC	private	definition	14	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceD	private	definition	15	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceD_pos_of_gamma_lt_one	private	theorem	16	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceE	private	definition	17	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceI	private	definition	18	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceP	private	definition	19	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceP_formula	private	theorem	20	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceP_sub_B_formula	private	theorem	21	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceP_sub_B_two_formula	private	theorem	22	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceQ	private	definition	23	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceQ_formula	private	theorem	24	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.sourceR	private	definition	25	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_boundary_two_formula	private	theorem	26	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_common_coefficients	private	theorem	27	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_common_product_core	private	theorem	28	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_product_diff_formula	private	theorem	29	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_product_two_formula	private	theorem	30	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_stage_interior_coeff_le	private	theorem	31	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter10.Theorem07	_private.NumStability.Source.Higham.Chapter10.Theorem07.0.NumStability.source_stage_recip_le	private	theorem	32	NumStability.Source.Higham.Chapter10.Theorem07.Core.Results	umbrella_extract	module-scoped mangle rename
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.bunchTriGrowthC0	public	definition	0	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.growthBcorner_nonneg	public	theorem	1	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.growthFactorConst_nonneg	public	theorem	2	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.higham11_7_bunch_tridiagonal_actual_schedule_middle_solve	public	theorem	3	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.higham11_7_bunch_tridiagonal_actual_schedule_sparse_solve	public	theorem	4	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.higham11_7_bunch_tridiagonal_backward_error_growth_derived	public	theorem	5	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.higham11_7_bunch_tridiagonal_backward_error_growth_derived_of_small	public	theorem	6	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.higham11_7_bunch_tridiagonal_support_aware	public	theorem	7	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.one_div_fifty_lt_bunchTridiagonalAlpha	public	theorem	8	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter11.Theorem07	NumStability.Ch11Closure.TriGrowthInv.stages_le	public	theorem	9	NumStability.Source.Higham.Chapter11.Theorem07.Core.Results	umbrella_extract	-
