baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.qrsensitivitySourceOutput_of_householder_upper_diag_repair	public	theorem	557	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.rectOpNorm2Le_nonsingInv_frobNorm	public	theorem	558	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.residualBudget_of_gamma_tilde_le_mul_norm_bound	public	theorem	559	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.residualBudget_of_gamma_tilde_le_mul_self	public	theorem	560	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.rounded_normalized_betaSpec_compact_handoff_not_forall_FPModel	public	theorem	561	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.rounded_normalized_betaSpec_firstStoredPanelStep_handoff_not_forall_FPModel	public	theorem	562	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.rounded_normalized_betaSpec_matrixRect_handoff_not_forall_FPModel	public	theorem	563	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.rounded_normalized_betaSpec_storedPanelStep_handoff_not_forall_FPModel	public	theorem	564	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization	public	inductive	565	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization.casesOn	public	definition	566	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization.mk	public	constructor	567	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization.rec	public	recursor	568	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization.recOn	public	definition	569	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization.self_dot	public	theorem	570	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization.vector_eq	public	theorem	571	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizationModel	public	definition	572	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizationModel_exactWithUnitRoundoff	public	theorem	573	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizationModel_not_forall_FPModel	public	theorem	574	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizationModel_of_exact_add_mul_div_sqrt	public	theorem	575	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizationModel_of_fl_householderNormalizedVector_eq	public	theorem	576	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizationModel_of_householderVector_beta_eq	public	theorem	577	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_betaSpec_eq_one	public	theorem	578	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_not_forall_from_vector_eq_FPModel	public	theorem	579	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_normalized_trailingActiveVector_alpha_eq_fl_householderAlpha_of_exact_add_mul_div_sqrt	public	theorem	580	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_normalized_trailingActiveVector_alpha_eq_fl_householderAlpha_of_first_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	public	theorem	581	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_normalized_trailingActiveVector_alpha_eq_fl_householderAlpha_of_tail_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	public	theorem	582	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_normalized_trailingActiveVector_alpha_eq_householderAlpha_of_exact_add_mul_div_sqrt	public	theorem	583	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_normalized_trailingActiveVector_alpha_eq_householderAlpha_of_first_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	public	theorem	584	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_normalized_trailingActiveVector_alpha_eq_householderAlpha_of_tail_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	public	theorem	585	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_tail_vector_eq_and_det_ne_zero_exactWithUnitRoundoff	public	theorem	586	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_tail_vector_eq_and_det_ne_zero_of_normalizationModel	public	theorem	587	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_tail_vector_eq_and_leadingBlock_det_ne_zero_exactWithUnitRoundoff	public	theorem	588	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_tail_vector_eq_and_leadingBlock_det_ne_zero_of_normalizationModel	public	theorem	589	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_vector_eq_exactWithUnitRoundoff	public	theorem	590	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalization_of_vector_eq_of_normalizationModel	public	theorem	591	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizations_of_tail_vectors_eq_and_dets_ne_zero_exactWithUnitRoundoff	public	theorem	592	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizations_of_tail_vectors_eq_and_dets_ne_zero_of_normalizationModel	public	theorem	593	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizations_of_tail_vectors_eq_and_leadingBlock_det_ne_zero_exactWithUnitRoundoff	public	theorem	594	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.sourceFaithfulHouseholderNormalizations_of_tail_vectors_eq_and_leadingBlock_det_ne_zero_of_normalizationModel	public	theorem	595	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedBlocks	public	definition	596	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnNorm	public	definition	597	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnNorm_rowsFromFin_add	public	theorem	598	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnNorm_zero	public	theorem	599	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnwiseBound	public	definition	600	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnwiseBound_of_rowsFromFin_add_bound	public	theorem	601	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnwiseBound_of_rowsFromFin_add_padded_bound	public	theorem	602	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.stackedPerturbationColumnwiseBound_zero	public	theorem	603	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_eq_applyMatrixRect_of_active_not_below	public	theorem	604	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_exact_add_mul_div_sqrt	public	theorem	605	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_exact_sub_add_mul_div_sqrt	public	theorem	606	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_tail_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	public	theorem	607	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_tail_leadingBlock_det_ne_zero_exact_sub_add_mul_div_sqrt	public	theorem	608	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_tail_leadingBlock_det_ne_zero_updateCompatible_exact_add_mul_div_sqrt	public	theorem	609	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_tail_leadingBlock_det_ne_zero_updateCompatible_exact_sub_add_mul_div_sqrt	public	theorem	610	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_updateCompatible_exact_add_mul_div_sqrt	public	theorem	611	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_fl_householderAlpha_of_updateCompatible_exact_sub_add_mul_div_sqrt	public	theorem	612	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_exact_add_mul_div_sqrt	public	theorem	613	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_exact_sub_add_mul_div_sqrt	public	theorem	614	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_tail_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	public	theorem	615	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_tail_leadingBlock_det_ne_zero_exact_sub_add_mul_div_sqrt	public	theorem	616	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_tail_leadingBlock_det_ne_zero_updateCompatible_exact_add_mul_div_sqrt	public	theorem	617	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_tail_leadingBlock_det_ne_zero_updateCompatible_exact_sub_add_mul_div_sqrt	public	theorem	618	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_updateCompatible_exact_add_mul_div_sqrt	public	theorem	619	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_signedActiveBetaSpec_eq_panelFromTopAndTrailing_fl_householderNormalizedVector_of_alpha_eq_householderAlpha_of_updateCompatible_exact_sub_add_mul_div_sqrt	public	theorem	620	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_trailingActiveVector_eq_panelFromTopAndTrailing_of_subtractZeroExact_anyCols	public	theorem	621	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_trailingActiveVector_eq_panelFromTopAndTrailing_of_subtractZeroExact_of_succ	public	theorem	622	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_trailingActiveVector_one_eq_panelFromTopAndTrailing_one_of_tail_self_dot_of_subtractZeroExact_anyCols	public	theorem	623	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_trailingActiveVector_one_eq_panelFromTopAndTrailing_one_of_tail_self_dot_of_subtractZeroExact_of_succ	public	theorem	624	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_fl_sub_zero	public	theorem	625	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_fl_sub_zero_anyCols	public	theorem	626	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_fl_sub_zero_of_succ	public	theorem	627	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_subtractZeroExact	public	theorem	628	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_subtractZeroExact_anyCols	public	theorem	629	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_subtractZeroExact_of_succ	public	theorem	630	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_topRowTail	public	theorem	631	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_topRowTail_anyCols	public	theorem	632	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedPanelStep_succ_zeroPrefix_eq_panelFromTopAndTrailing_of_topRowTail_of_succ	public	theorem	633	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_completedColumn_eq_after_pivot	public	theorem	634	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_prevColumn_eq_add	public	theorem	635	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_prevColumn_eq_final	public	theorem	636	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_qrLeadingBlock_det_ne_zero_final_iff_after_pivot	public	theorem	637	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_qrLeadingBlock_eq_final	public	theorem	638	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_qrPreviousLeadingBlockTranspose_det_ne_zero_final_iff_stage	public	theorem	639	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSequence_qrPreviousLeadingBlockTranspose_eq_final	public	theorem	640	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts	public	inductive	641	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.casesOn	public	definition	642	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hStep	public	theorem	643	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hdetTailTailFirst	public	theorem	644	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hdetTailTailTail	public	theorem	645	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hselfFull2	public	theorem	646	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hselfFull3	public	theorem	647	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hvecFull2	public	theorem	648	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.hvecFull3	public	theorem	649	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.mk	public	constructor	650	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.rec	public	recursor	651	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts.recOn	public	definition	652	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_betaSpec_three_eq_one	public	theorem	653	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_betaSpec_two_eq_one	public	theorem	654	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_full_stage_two_three_zero_prefixed_facts	public	theorem	655	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_full_stage_two_three_zero_prefixed_facts_and_leadingBlock_det_ne_zero	public	theorem	656	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_full_stage_two_three_zero_prefixed_facts_and_leadingBlock_det_ne_zero_exactWithUnitRoundoff	public	theorem	657	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_tailNormalizedFacts_and_leadingBlock_det_ne_zero	public	theorem	658	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_tail_normalized_facts	public	theorem	659	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_tail_normalized_facts_and_leadingBlock_det_ne_zero	public	theorem	660	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_twice_trailing_full_stage_four_five_zero_prefixed_facts	public	theorem	661	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_twice_trailing_full_stage_four_five_zero_prefixed_facts_and_leadingBlock_det_ne_zero	public	theorem	662	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_twice_trailing_full_stage_four_five_zero_prefixed_facts_and_leadingBlock_det_ne_zero_exactWithUnitRoundoff	public	theorem	663	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.storedSignedSequenceFirstTwoFullStageFacts_of_twice_trailing_tail_normalized_facts_and_leadingBlock_det_ne_zero	public	theorem	664	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
