baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_neg_two_pow_twothousandfortynine_exact_mul_twothousandfortynine_above	public	theorem	192	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_neg_two_three	public	theorem	193	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_neg_two_three_exact_mul_three_midpoint	public	theorem	194	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_five	public	theorem	195	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_five_exact_mul_five_above_one	public	theorem	196	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_six	public	theorem	197	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_six_exact_mul_six_midpoint	public	theorem	198	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_ten	public	theorem	199	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_ten_exact_mul_ten_above_one	public	theorem	200	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_three	public	theorem	201	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_one_three_exact_mul_three_midpoint	public	theorem	202	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_sixteen_three	public	theorem	203	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_sixteen_three_exact_mul_three_midpoint	public	theorem	204	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_thirtytwo_three	public	theorem	205	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_thirtytwo_three_exact_mul_three_midpoint	public	theorem	206	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_three_five	public	theorem	207	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_three_five_exact_mul_five_below_three	public	theorem	208	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_three_mul_two_pow_five	public	theorem	209	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_three_mul_two_pow_five_exact_mul_five_below	public	theorem	210	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_five	public	theorem	211	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_five_exact_mul_five_above_two	public	theorem	212	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_add_two_twelve	public	theorem	213	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_add_two_twelve_exact_mul_twelve_midpoint	public	theorem	214	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_add_two_twenty	public	theorem	215	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_add_two_twenty_exact_mul_twenty_above	public	theorem	216	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_eightbillionfivehundredeightyninemillionninehundredthirtyfourthousandfivehundredninetythree	public	theorem	217	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_eightbillionfivehundredeightyninemillionninehundredthirtyfourthousandfivehundredninetythree_exact_mul_eightbillionfivehundredeightyninemillionninehundredthirtyfourthousandfivehundredninetythree_below	public	theorem	218	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_eightmillionthreehundredeightyeightthousandsixhundrednine	public	theorem	219	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_eightmillionthreehundredeightyeightthousandsixhundrednine_exact_mul_eightmillionthreehundredeightyeightthousandsixhundrednine_above	public	theorem	220	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_eightthousandonehundredninetythree	public	theorem	221	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_eightthousandonehundredninetythree_exact_mul_eightthousandonehundredninetythree_above	public	theorem	222	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_five	public	theorem	223	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_five_exact_mul_five_above_two_pow	public	theorem	224	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredfortyninebillionsevenhundredfiftyfivemillioneighthundredthirteenthousandeighthundredeightynine	public	theorem	225	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredfortyninebillionsevenhundredfiftyfivemillioneighthundredthirteenthousandeighthundredeightynine_exact_mul_fivehundredfortyninebillionsevenhundredfiftyfivemillioneighthundredthirteenthousandeighthundredeightynine_below	public	theorem	226	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredthirteen	public	theorem	227	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredthirteen_exact_mul_fivehundredthirteen_midpoint	public	theorem	228	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredthirtysixmillioneighthundredseventythousandninehundredthirteen	public	theorem	229	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredthirtysixmillioneighthundredseventythousandninehundredthirteen_exact_mul_fivehundredthirtysixmillioneighthundredseventythousandninehundredthirteen_below	public	theorem	230	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredtwentyfourthousandtwohundredeightynine	public	theorem	231	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fivehundredtwentyfourthousandtwohundredeightynine_exact_mul_fivehundredtwentyfourthousandtwohundredeightynine_above	public	theorem	232	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fourbilliontwohundredninetyfourmillionninehundredsixtyseventhousandtwohundredninetyseven	public	theorem	233	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fourbilliontwohundredninetyfourmillionninehundredsixtyseventhousandtwohundredninetyseven_exact_mul_fourbilliontwohundredninetyfourmillionninehundredsixtyseventhousandtwohundredninetyseven_below	public	theorem	234	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fourmilliononehundredninetyfourthousandthreehundredfive	public	theorem	235	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fourmilliononehundredninetyfourthousandthreehundredfive_exact_mul_fourmilliononehundredninetyfourthousandthreehundredfive_above	public	theorem	236	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fourthousandninetyseven	public	theorem	237	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_fourthousandninetyseven_exact_mul_fourthousandninetyseven_above	public	theorem	238	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_nine	public	theorem	239	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_nine_exact_mul_nine_midpoint	public	theorem	240	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onebillionseventythreemillionsevenhundredfortyonethousandeighthundredtwentyfive	public	theorem	241	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onebillionseventythreemillionsevenhundredfortyonethousandeighthundredtwentyfive_exact_mul_onebillionseventythreemillionsevenhundredfortyonethousandeighthundredtwentyfive_below	public	theorem	242	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredthirtyfourmilliontwohundredseventeenthousandsevenhundredtwentynine	public	theorem	243	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredthirtyfourmilliontwohundredseventeenthousandsevenhundredtwentynine_exact_mul_onehundredthirtyfourmilliontwohundredseventeenthousandsevenhundredtwentynine_midpoint	public	theorem	244	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredthirtyonethousandseventythree	public	theorem	245	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredthirtyonethousandseventythree_exact_mul_onehundredthirtyonethousandseventythree_below	public	theorem	246	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredthirtysevenbillionfourhundredthirtyeightmillionninehundredfiftythreethousandfourhundredseventythree	public	theorem	247	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredthirtysevenbillionfourhundredthirtyeightmillionninehundredfiftythreethousandfourhundredseventythree_exact_mul_onehundredthirtysevenbillionfourhundredthirtyeightmillionninehundredfiftythreethousandfourhundredseventythree_below	public	theorem	248	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredtwentynine	public	theorem	249	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onehundredtwentynine_exact_mul_onehundredtwentynine_below	public	theorem	250	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onemillionfortyeightthousandfivehundredseventyseven	public	theorem	251	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onemillionfortyeightthousandfivehundredseventyseven_exact_mul_onemillionfortyeightthousandfivehundredseventyseven_above	public	theorem	252	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onethousandtwentyfive	public	theorem	253	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_onethousandtwentyfive_exact_mul_onethousandtwentyfive_below	public	theorem	254	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_seventeen	public	theorem	255	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_seventeen_exact_mul_seventeen_below	public	theorem	256	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_seventeenbilliononehundredseventyninemillioneighthundredsixtyninethousandonehundredeightyfive	public	theorem	257	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_seventeenbilliononehundredseventyninemillioneighthundredsixtyninethousandonehundredeightyfive_exact_mul_seventeenbilliononehundredseventyninemillioneighthundredsixtyninethousandonehundredeightyfive_below	public	theorem	258	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixteenmillionsevenhundredseventyseventhousandtwohundredseventeen	public	theorem	259	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixteenmillionsevenhundredseventyseventhousandtwohundredseventeen_exact_mul_sixteenmillionsevenhundredseventyseventhousandtwohundredseventeen_above	public	theorem	260	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixteenthousandthreehundredeightyfive	public	theorem	261	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixteenthousandthreehundredeightyfive_exact_mul_sixteenthousandthreehundredeightyfive_below	public	theorem	262	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtyeightbillionsevenhundrednineteenmillionfourhundredseventysixthousandsevenhundredthirtyseven	public	theorem	263	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtyeightbillionsevenhundrednineteenmillionfourhundredseventysixthousandsevenhundredthirtyseven_exact_mul_sixtyeightbillionsevenhundrednineteenmillionfourhundredseventysixthousandsevenhundredthirtyseven_below	public	theorem	264	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtyfive	public	theorem	265	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtyfive_exact_mul_sixtyfive_above	public	theorem	266	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtyfivethousandfivehundredthirtyseven	public	theorem	267	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtyfivethousandfivehundredthirtyseven_exact_mul_sixtyfivethousandfivehundredthirtyseven_below	public	theorem	268	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtysevenmilliononehundredeightthousandeighthundredsixtyfive	public	theorem	269	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_sixtysevenmilliononehundredeightthousandeighthundredsixtyfive_exact_mul_sixtysevenmilliononehundredeightthousandeighthundredsixtyfive_above	public	theorem	270	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_succ_eighteen	public	theorem	271	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_succ_eighteen_exact_mul_eighteen_midpoint	public	theorem	272	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_succ_six	public	theorem	273	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_succ_six_exact_mul_six_midpoint	public	theorem	274	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_succ_ten	public	theorem	275	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_succ_ten_exact_mul_ten_above	public	theorem	276	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_thirtyfourbillionthreehundredfiftyninemillionsevenhundredthirtyeightthousandthreehundredsixtynine	public	theorem	277	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_thirtyfourbillionthreehundredfiftyninemillionsevenhundredthirtyeightthousandthreehundredsixtynine_exact_mul_thirtyfourbillionthreehundredfiftyninemillionsevenhundredthirtyeightthousandthreehundredsixtynine_below	public	theorem	278	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_thirtythree	public	theorem	279	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_thirtythree_exact_mul_thirtythree_above	public	theorem	280	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
NumStability.Analysis.Problem2_10	NumStability.FloatingPointFormat.problem2_10_ieeeDouble_div_two_pow_thirtythreemillionfivehundredfiftyfourthousandfourhundredthirtythree	public	theorem	281	NumStability.Source.Higham.Chapter02.Problem10.DivisionRoundTrip.ExhaustiveBinary64.Results	source	preserve_name_and_signature
