baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	123	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_direct_data_correction_bound_sourceRightInverse_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	124	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_direct_data_correction_bound_sourceRightInverse_sourceResidual_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	125	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank	public	theorem	126	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	public	theorem	127	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_margins	public	theorem	128	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessCoeff	public	theorem	129	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessThreshold	public	theorem	130	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	131	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_additive_scaled_rank_kkt_smallnessThreshold	public	theorem	132	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff	public	theorem	133	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff_rank_kkt_smallnessThreshold	public	theorem	134	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_sourceRightInverse_sourceResidual_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	135	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_additive_scaled_rank_kkt_smallnessThreshold	public	theorem	136	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff	public	theorem	137	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff_rank_kkt_smallnessThreshold	public	theorem	138	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_source_residual_relative_solution_difference_and_sourceResidual_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	139	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_scales	public	theorem	140	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceConstraint_scales	public	theorem	141	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidualRatio_multiplierSmallGain_coupled	public	theorem	142	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain	public	theorem	143	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale	public	theorem	144	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale_coupled	public	theorem	145	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale_relativeDifferenceBound	public	theorem	146	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale_solutionDifferenceBound	public	theorem	147	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_scales	public	theorem	148	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_scales_of_multiplier	public	theorem	149	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_smallGain	public	theorem	150	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_smallGain_of_multiplier	public	theorem	151	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_response_coeffs	public	theorem	152	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_response_coeffs_relativeBudget_scales	public	theorem	153	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_split_bounds	public	theorem	154	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_split_coeff_bounds	public	theorem	155	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound	public	theorem	156	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_gainConditions	public	theorem	157	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_linearized_margins	public	theorem	158	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_linearized_smallnessCoeff	public	theorem	159	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_linearized_smallnessThreshold	public	theorem	160	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank	public	theorem	161	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	public	theorem	162	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_margins	public	theorem	163	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessCoeff	public	theorem	164	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessThreshold	public	theorem	165	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.kkt_solution_difference_vecNorm2_le_of_inverseSolutionLinearMap_split_bounds	public	theorem	166	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	public	theorem	167	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_sourceRightInverse_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	public	theorem	168	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_sourceRightInverse_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	169	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_sourceRightInverse_sourceResidual_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	public	theorem	170	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_MP_gram_projection_kappa_pos	public	theorem	171	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_additiveScaledResidualGap_radius_coefficient_BAplus_residual_gap_additive_scaled_of_minimizers	public	theorem	172	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_additive_radius_coefficient_BAplus_residual_gap_small_gain_residualFactor_of_minimizers	public	theorem	173	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_radius_coefficient_BAplus_residual_gap_small_gain_coeff_of_minimizers	public	theorem	174	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_radius_coefficient_BAplus_residual_gap_small_gain_conditions_of_minimizers	public	theorem	175	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_radius_coefficient_BAplus_residual_gap_small_gain_source_radius_of_minimizers	public	theorem	176	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_split_radius_coefficient_BAplus_residual_gap_small_gain_residualFactor_of_minimizers	public	theorem	177	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGap_additive_residualFactor_radius_coefficient_BAplus_residual_gap_additive_residualFactor_of_minimizers	public	theorem	178	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGap_residualFactor_radius_coefficient_BAplus_residual_gap_residualFactor_of_minimizers	public	theorem	179	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_scaledResidualGap_radius_coefficient_BAplus_residual_gap_scaled_of_minimizers	public	theorem	180	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_smallGainScaledResidualGap_radius_coefficient_BAplus_residual_gap_small_gain_scaled_of_minimizers	public	theorem	181	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_additive_residualFactor_of_minimizers	public	theorem	182	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_additive_scaled_of_minimizers	public	theorem	183	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_residualFactor_of_minimizers	public	theorem	184	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_scaled_of_minimizers	public	theorem	185	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_additive_radius_residualFactor_of_minimizers	public	theorem	186	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_coeff_of_minimizers	public	theorem	187	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_conditions_of_minimizers	public	theorem	188	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_residualFactor_of_minimizers	public	theorem	189	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_source_radius_of_minimizers	public	theorem	190	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_source_residual_norm_bracket_source_minus_of_minimizers	public	theorem	191	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_source_residual_norm_residualFactor_source_minus_of_minimizers	public	theorem	192	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_source_residual_relative_bracket_source_minus_of_minimizers	public	theorem	193	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_source_residual_relative_residualFactor_source_minus_of_minimizers	public	theorem	194	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_wedinResidualRHS_residualFactor_of_minimizers	public	theorem	195	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.exists_transpose_vecNorm2_lower_bound	public	theorem	196	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.of_maxRelativePerturbation_lt_transposeLowerMargin	public	theorem	197	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.of_relativePerturbationBudget_lt_transposeLowerMargin	public	theorem	198	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.of_transpose_lower_bound_and_rectOpNorm2Le_lt	public	theorem	199	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_solution_difference_bound	public	theorem	200	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_gram_projection_lseStackedFullColumnRank_same_higham_residual_vecNorm2_le	public	theorem	201	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_gram_projection_lseStackedFullColumnRank_source_residual_gap_op2_le	public	theorem	202	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_gram_projection_lseStackedFullColumnRank_source_residual_relative_bound_op2_le	public	theorem	203	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_gram_projection_lseStackedFullColumnRank_wedinResidualRHS_first_order_coeff_op2_le	public	theorem	204	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_gram_projection_lseStackedFullColumnRank_wedinResidualRHS_scalar_op2_le	public	theorem	205	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_transpose_range_lseStackedFullColumnRank_same_higham_residual_vecNorm2_le	public	theorem	206	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_transpose_range_lseStackedFullColumnRank_source_residual_gap_op2_le	public	theorem	207	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_transpose_range_lseStackedFullColumnRank_source_residual_relative_bound_op2_le	public	theorem	208	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_transpose_range_lseStackedFullColumnRank_wedinResidualRHS_first_order_coeff_op2_le	public	theorem	209	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_transpose_range_lseStackedFullColumnRank_wedinResidualRHS_op2_le	public	theorem	210	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_MP_transpose_range_lseStackedFullColumnRank_wedinResidualRHS_scalar_op2_le	public	theorem	211	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_of_source_residual_gap_op2_le	public	theorem	212	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_reduced_difference_eq	public	theorem	213	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_same_higham_residual_vecNorm2_le	public	theorem	214	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_source_residual_gap_op2_le	public	theorem	215	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_source_residual_norm_residualFactor_of_minimizers	public	theorem	216	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_source_residual_norm_residualFactor_source_minus_of_minimizers	public	theorem	217	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_source_residual_relative_bound_op2_le	public	theorem	218	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_wedinResidualRHS_first_order_coeff_op2_le	public	theorem	219	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_lseStackedFullColumnRank_wedinResidualRHS_scalar_op2_le	public	theorem	220	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_gram_projection_nullIntersection_reduced_difference_eq	public	theorem	221	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_matrix_range_null_nullIntersection_reduced_difference_eq	public	theorem	222	-	retain_document	-
