baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_common_rhoG_product_radius_and_size_bound	public	theorem	19	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_common_rhoG_product_radius_bound	public	theorem	20	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_op_bounds_quadratic_source_factor	public	theorem	21	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_rhoG_product_radius_bounds	public	theorem	22	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_separated_source_bounds	public	theorem	23	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes	public	theorem	24	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_common_radius_min_factor_bound	public	theorem	25	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_common_radius_product_bound	public	theorem	26	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_common_radius_unit_factor_bound	public	theorem	27	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_branch_radius_min_factor_bound	public	theorem	28	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_combined_factor_self_radius_global_bounds	public	theorem	29	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_common_smallness_factor_cap_bound	public	theorem	30	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_common_smallness_factor_cap_global_bounds	public	theorem	31	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_common_smallness_factor_cap_min_bound	public	theorem	32	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_common_smallness_min_factor_bound	public	theorem	33	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_common_smallness_min_factor_global_bounds	public	theorem	34	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_min_factor_bound	public	theorem	35	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_printed_smallness_common_radius_combined_factor_global_bounds	public	theorem	36	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_printed_smallness_max_radius_combined_factor_global_bounds	public	theorem	37	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_printed_smallness_max_radius_min_factor_global_bounds	public	theorem	38	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_common_radius_printed_smallness_min_factor_global_bounds	public	theorem	39	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_self_radius_factor_bound	public	theorem	40	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_exact_size_eps_self_radius_global_bounds	public	theorem	41	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_product_size	public	theorem	42	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_product_size_common_radius_product_bound_of_source_nonneg	public	theorem	43	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_product_size_source_radius_product_bound	public	theorem	44	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_product_size_source_radius_product_bound_of_source_nonneg	public	theorem	45	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_operator_envelopes_product_size_source_radius_split_cap	public	theorem	46	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_radius_bound	public	theorem	47	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_radius_cap	public	theorem	48	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_radius_product_cap	public	theorem	49	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_source_radius_split_cap	public	theorem	50	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_tauA_op_rhoG_product_bounds	public	theorem	51	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_tauA_op_rhoG_product_bounds_of_eps_nonneg	public	theorem	52	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_deltaA_components_tauA_op_rhoG_product_bounds_of_operator_envelopes	public	theorem	53	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_half_radius_of_componentwise_data_bound	public	theorem	54	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_of_componentwise_data_bound	public	theorem	55	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_op_norm_bounds_of_componentwise_data_bound	public	theorem	56	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_radius_of_componentwise_data_bound	public	theorem	57	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_radius_row_norm_budget_bounds_of_componentwise_data_bound	public	theorem	58	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_radius_source_bounds_of_componentwise_data_bound	public	theorem	59	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_radius_source_budget_bounds_of_componentwise_data_bound	public	theorem	60	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_row_norm_bounds_of_componentwise_data_bound	public	theorem	61	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_conservative_ch7_factor_row_norm_infNorm_bounds_of_componentwise_data_bound	public	theorem	62	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_gram_inverse_source_bounds	public	theorem	63	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_gram_inverse_source_bounds_of_abs_left_product_bound	public	theorem	64	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_gram_inverse_source_bounds_of_componentwise_data_bound	public	theorem	65	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_gram_inverse_source_bounds_of_componentwise_gram_bound	public	theorem	66	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_nonzero_branch_source_factors	public	theorem	67	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_min_norm_of_pseudoinverse_products	public	theorem	68	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_perturbation_frob_bound	public	theorem	69	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_perturbation_op_bound	public	theorem	70	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_perturbation_row_bound	public	theorem	71	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_single_perturbation_row_bound_of_common_row_bound	public	theorem	72	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_source_bundle	public	theorem	73	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_abs_inner_fraction_bound	public	theorem	74	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_beta_lower_bound	public	theorem	75	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_beta_ne_zero	public	theorem	76	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_gram_pseudoinverse_bound	public	theorem	77	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_gram_pseudoinverse_product_bound	public	theorem	78	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_gram_pseudoinverse_product_budget	public	theorem	79	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_gram_pseudoinverse_range	public	theorem	80	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_gram_pseudoinverse_source_factors	public	theorem	81	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_moore_penrose_pseudoinverse_bound	public	theorem	82	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_op_bound_and_dual_norm	public	theorem	83	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_pseudoinverse_product_bound	public	theorem	84	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_separate_op_bounds_and_dual_factor	public	theorem	85	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_separate_op_bounds_and_dual_norm	public	theorem	86	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_separate_op_bounds_and_perturbed_pseudoinverse	public	theorem	87	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_transpose_action_bound	public	theorem	88	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_min_norm_of_transpose_range	public	theorem	89	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_perturbation_mulVec_self_eq	public	theorem	90	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_system_mulVec_self_eq	public	theorem	91	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_system_mulVec_self_of_deltaA1	public	theorem	92	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_lemma21_2_symmetrized_transpose_mulVec_eq_beta_smul	public	theorem	93	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_theorem21_4_computed_qhat_rowwise_backward_stable_gamma	public	theorem	94	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_theorem21_4_computed_qhat_rowwise_backward_stable_of_cond2_smallness	public	theorem	95	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_theorem21_4_forwardSub_rowwise_backward_error_handoff	public	theorem	96	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_theorem21_4_forwardSub_rowwise_backward_error_handoff_of_gammaValid2	public	theorem	97	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	NumStability.higham21_theorem21_4_forwardSub_single_perturbation_rowwise_backward_error_handoff_of_gammaValid2	public	theorem	98	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	-
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	_private.NumStability.Algorithms.Underdetermined.UnderdeterminedSolve.0.NumStability.higham21_lemma21_2_symmetrized_perturbation_eq_deltaA2_add_H_projector	private	theorem	99	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	_private.NumStability.Algorithms.Underdetermined.UnderdeterminedSolve.0.NumStability.higham21_matMulRectRight_projector_transpose_mulVec	private	theorem	100	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	_private.NumStability.Algorithms.Underdetermined.UnderdeterminedSolve.0.NumStability.higham21_rectMatMulVec_matMulRectRight	private	theorem	101	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	_private.NumStability.Algorithms.Underdetermined.UnderdeterminedSolve.0.NumStability.higham21_right_nonneg_le_sqrt_sq_add_sq	private	theorem	102	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	module-scoped mangle rename
NumStability.Algorithms.Underdetermined.UnderdeterminedSolve	_private.NumStability.Algorithms.Underdetermined.UnderdeterminedSolve.0.NumStability.higham21_sqrt_sq_add_sq_le_sqrt_two_mul	private	theorem	103	NumStability.Algorithms.LinearSystems.Underdetermined.MinimumNorm.Solvers.Executor.Core	relocate_whole	module-scoped mangle rename
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_13aLeading	public	definition	0	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_13aRemainder	public	definition	1	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_13bLeading	public	definition	2	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_13bRemainder	public	definition	3	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_16ComputedResidual	public	definition	4	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_16Matrix	public	definition	5	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_16Matrix_eq_lsScaledAugmentedMatrix_one	public	theorem	6	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_16Remainder	public	definition	7	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_16RoundedUpdate	public	definition	8	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
NumStability.Source.Higham.Chapter20.Equations	NumStability.higham20Eq20_16RoundedUpdate_eq	public	theorem	9	NumStability.Source.Higham.Chapter20.Equations.Core.Results	umbrella_extract	-
